Edad,Ingreso_Mensual,Deuda_Actual,Historial_Crediticio,Numero_Creditos,Ratio_Deuda,Capacidad_Pago,Riesgo_Financiero,Riesgo_Morosidad
0.8823529411764707,0.697887715397443,0.5928193054738081,0,3,0.6337834744792858,3200,0,0
0.5882352941176471,0.5404854548823421,0.8861683343143025,0,3,1.1407870436141498,-991,0,1
0.4313725490196078,0.00917176209005,0.2627427898763979,1,6,2.0966257668711656,-1430,0,1
0.9019607843137256,0.5781915879192143,0.2570924072984108,2,3,0.3607305936073059,4760,1,0
0.7843137254901961,0.3254585881045025,0.4534432018834608,2,3,0.9228486646884272,364,0,1
0.6666666666666666,0.5179729479340374,0.6196586227192467,1,1,0.8484402589758682,1030,0,1
0.4509803921568628,0.6422086344265332,0.3748087110064744,1,4,0.4529925033796239,4451,1,1
0.8823529411764707,0.6146933481563832,0.3430253090052972,0,6,0.4357142857142857,4424,1,0
0.0196078431372549,0.3143413007226237,0.8343731606827546,1,6,1.6507177033492824,-2992,0,1
0.8823529411764707,0.958680748564017,0.8143613890523838,0,3,0.6422574223145503,4133,0,0
0.1372549019607843,0.1479525662405039,0.7533843437316069,0,5,2.4632405424696646,-4100,0,1
0.5686274509803921,0.5669816564758199,0.5976456739258388,2,3,0.7616382252559727,1746,0,1
0.8039215686274509,0.0120437279970353,0.2297822248381401,2,3,1.8382022471910116,-1119,0,1
0.5882352941176471,0.8851213637205855,0.8340200117716304,0,4,0.7051770610651548,3172,0,1
0.9803921568627452,0.6925143598295349,0.0442613301942319,2,2,0.1011520737327189,7802,1,0
0.4509803921568628,0.0752269779507133,0.9636256621542084,0,5,4.307387208725831,-6671,0,1
0.3137254901960784,0.9660922734852696,0.0069452619187757,2,1,0.0482248775036534,11072,1,0
0.8823529411764707,0.204094867518992,0.6389640965273691,2,7,1.7400234741784038,-2522,0,1
0.5294117647058824,0.6372058551046877,0.2382577987051206,0,6,0.3125077322776197,5557,1,0
0.3921568627450981,0.8425977394848989,0.5722189523248971,0,5,0.5206796116504855,4937,1,0
0.0,0.6536964980544746,0.8015303119482049,2,6,0.8850018157608037,950,0,1
0.9607843137254902,0.3602001111728738,0.6738081224249559,0,3,1.2224622030237582,-1133,0,1
1.0,0.367704280155642,0.8280164802825192,0,2,1.4565133359103208,-2362,0,1
0.2549019607843137,0.7232721882527329,0.0694526191877575,2,1,0.1211717709720372,7920,1,0
0.2352941176470588,0.3457476375764313,0.4236609770453207,0,6,0.8306663965971237,836,0,1
1.0,0.0915323327774689,0.5935256032960565,0,1,2.528043775649795,-3351,0,1
0.1372549019607843,0.9387622753381508,0.5685697469099471,1,1,0.4702769447874405,6006,1,1
0.1960784313725491,0.2403186955716138,0.8809888169511477,0,6,2.102132140036852,-4187,0,1
0.8823529411764707,0.2675560496572169,0.929605650382578,2,5,2.05204006840948,-4306,0,1
0.0392156862745098,0.6057995182508802,0.8735726898175398,0,4,1.0231146694214877,-179,0,1
0.0,0.6070038910505837,0.8409652736904062,0,2,0.985690344205234,111,0,1
0.8039215686274509,0.0403001667593107,0.7484402589758682,2,6,4.182926829268292,-5220,0,1
0.4901960784313726,0.3931813970724476,0.6831077104178929,0,3,1.157093044595339,-856,0,1
0.8039215686274509,0.0589216231239577,0.6889935256032961,0,1,3.451928299837045,-4514,0,1
1.0,0.2760793033166574,0.8959387875220718,1,7,1.938590203106332,-3928,0,1
0.5098039215686275,0.1645358532518065,0.0700412007062978,1,1,0.3679973163367997,1884,1,1
0.3921568627450981,0.515378914211599,0.4271924661565626,0,3,0.6103723404255319,2637,0,0
0.0392156862745098,0.8341671298869742,0.418599175985874,2,6,0.3974924086590263,6151,1,0
0.1176470588235294,0.95627200296461,0.4828722778104767,2,2,0.3994100806801423,6923,1,0
0.3725490196078431,0.2972021493422271,0.020482636845203,0,3,0.1531837752096079,3737,1,0
0.3921568627450981,0.8488975356679636,0.1917598587404355,0,2,0.2055362654320987,8237,1,0
0.3137254901960784,0.6424865666110802,0.3048852266038846,1,7,0.3798525798525798,5048,1,1
0.0784313725490196,0.8822493978136001,0.7636256621542084,1,3,0.6514727815063386,3739,0,1
0.6470588235294118,0.0052807115063924,0.0032960565038257,2,2,0.4199683042789223,732,1,0
0.2745098039215686,0.9775801371132108,0.7975279576221307,2,5,0.6189504125202008,4480,0,0
0.2352941176470588,0.9685936631461922,0.1536197763390229,0,7,0.1549742710120068,9853,1,0
0.7843137254901961,0.6007040948675191,0.786933490288405,2,4,0.9347119261282352,502,0,1
0.3725490196078431,0.3856772280896794,0.811065332548558,2,7,1.3770491803278688,-2024,0,1
0.0196078431372549,0.5115805076894571,0.6455562095350207,0,6,0.8898468856845548,741,0,1
0.6862745098039217,0.1888085973689086,0.0493231312536786,1,6,0.2839962997224792,2322,1,1
0.7647058823529412,0.4298684454326477,0.6222483814008241,0,4,0.9902480752780154,57,0,1
0.6862745098039217,0.4606262738558458,0.6215420835785757,2,5,0.9360531002104582,395,0,1
0.2941176470588236,0.6177506021863999,0.5615067686874633,0,4,0.6696303823193192,2601,0,1
0.8823529411764707,0.8456549935149156,0.7250147145379635,0,4,0.6446336978612214,3672,0,0
0.0588235294117647,0.0763387066889012,0.0253090052972336,2,4,0.3533760473139478,1312,1,0
0.8431372549019608,0.0822679266259032,0.4217775161859917,0,4,1.9517439082656476,-1992,0,1
0.3921568627450981,0.0560496572169723,0.0679223072395526,2,2,0.5961325966850829,731,1,0
0.4509803921568628,0.3903094311654623,0.2452030606238964,0,3,0.4771133259505352,2833,1,0
0.0392156862745098,0.9451547155827312,0.3492642731018245,0,1,0.3041115104760234,7938,1,0
0.4509803921568628,0.2630164906429498,0.5307828134196586,0,5,1.239119683481701,-967,0,1
0.3137254901960784,0.9987956272002964,0.3804590935844614,0,6,0.3115301184715501,8252,1,0
0.823529411764706,0.1337780248286084,0.7506768687463214,0,4,2.59682899207248,-4230,0,1
0.0588235294117647,0.131461923290717,0.3798705120659211,2,4,1.4211128048780488,-1105,0,1
0.1176470588235294,0.6937187326292384,0.7761035903472632,1,2,0.8161739330495801,1598,0,1
0.8823529411764707,0.8307392996108949,0.4743967039434961,0,6,0.4455367675973259,5640,1,0
0.2745098039215686,0.6133036872336484,0.1725721012360211,2,4,0.2515015974440894,5857,1,0
0.607843137254902,0.5741152492125254,0.4728663919952913,0,3,0.6105106727911376,2883,0,0
0.9411764705882354,0.7015934778580692,0.1313713949381989,0,3,0.1843244474823422,7160,1,0
0.0,0.6175653140633686,0.7583284284873455,0,4,0.8822258925168339,927,0,1
0.4901960784313726,0.4087455994070779,0.7272513243084168,0,5,1.18924692896564,-1063,0,1
1.0,0.5759681304428386,0.5942319011183049,2,1,0.7477768795472919,1872,0,1
0.3725490196078431,0.9730405780989436,0.6880517951736316,2,3,0.5421079603689785,5361,1,0
0.823529411764706,0.0536409116175653,0.1341965862271924,2,6,0.9204035874439462,142,0,1
0.9411764705882354,0.461923290717065,0.3299587992937021,1,7,0.5338394443547084,2886,1,1
0.0,0.6451732443950342,0.4515597410241318,2,5,0.5310319500550863,3831,1,0
0.6470588235294118,0.2557902538447285,0.9353737492642732,2,4,2.130105900151286,-4482,0,1
0.5098039215686275,0.2137298499166203,0.2785167745732784,1,3,0.816628701594533,644,0,1
0.9215686274509804,0.2443023902167871,0.7620953502060036,2,7,1.8157209786569493,-3134,0,1
0.5686274509803921,0.8513062812673706,0.6537963507945851,1,7,0.5826438329805657,4338,1,1
0.1176470588235294,0.1116360941263664,0.9996468510888756,2,7,3.73195020746888,-6584,0,1
0.6274509803921569,0.1945525291828793,0.966686286050618,2,3,2.6366111951588502,-5409,0,1
0.2549019607843137,0.2377246618491754,0.0894643908181282,2,5,0.3346592415804826,2509,1,0
0.4705882352941176,0.0900500277932184,0.3633902295467922,2,1,1.6485989894350024,-1412,0,1
0.0196078431372549,0.3832684824902723,0.1200706297822248,0,2,0.2849120179707974,3820,1,0
0.7450980392156864,0.3982768204558087,0.0804002354326074,2,4,0.215297965116279,4319,1,0
0.3137254901960784,0.4569205113952195,0.0115361977633902,0,3,0.0977676389115202,5537,1,0
0.9215686274509804,0.763757643135075,0.0492054149499705,2,1,0.0973648005079902,8529,1,0
0.6666666666666666,0.1740781915879192,0.7509123013537375,0,5,2.2311932555123217,-3797,0,1
0.3921568627450981,0.9320919029090236,0.1018246027074749,2,5,0.1213385407420557,9899,1,0
0.2745098039215686,0.8993885491939966,0.564920541494997,2,3,0.4857509392467699,5612,1,0
0.3529411764705882,0.7567166944598851,0.3959976456739258,1,4,0.4124613250826843,5507,1,1
0.2352941176470588,0.5676301649064295,0.8334314302530901,0,2,1.0340971085651938,-250,0,1
0.5294117647058824,0.1464702612562534,0.1058269570335491,0,2,0.5028715003589376,1385,1,0
0.5490196078431373,0.5591069112469891,0.720188346085933,0,5,0.914364640883978,620,0,1
0.6862745098039217,0.8253659440429868,0.0143613890523837,0,3,0.0616966580976863,9490,1,0
0.2549019607843137,0.2469890680007411,0.5347851677457328,0,4,1.3032808059932834,-1174,0,1
0.1764705882352941,0.6419307022419862,0.623896409652737,0,6,0.7133021883452176,2332,0,1
0.2941176470588236,0.3338891977024272,0.8682754561506769,0,2,1.638178415470992,-3069,0,1
0.1960784313725491,0.653325921808412,1.0,2,3,1.0896209276977111,-740,0,1
0.3333333333333333,0.4671113581619417,0.738787522071807,1,5,1.0850008003841844,-531,0,1
0.5686274509803921,0.9140263109134704,0.8113007651559742,2,1,0.6678710143618463,3677,0,1
0.7254901960784313,0.002408745599407,0.9080635668040024,1,4,6.674248578391552,-6985,0,1
0.9019607843137256,0.6529553455623494,0.9107710417892878,2,7,0.998303647158609,14,0,1
0.1568627450980392,0.5848619603483416,0.5849323131253679,2,4,0.7277201383346634,2047,0,1
0.0392156862745098,0.194367241059848,0.0063566804002354,2,6,0.1683318195579776,2747,1,0
0.7450980392156864,0.8701130257550491,0.8838140082401413,0,2,0.7558743040483156,2587,0,1
0.0980392156862745,0.7773763201778765,0.4479105356091818,2,7,0.4488328470195915,5289,1,0
0.6470588235294118,0.0249212525477116,0.2229546792230723,0,2,1.6255088195386702,-922,0,1
0.1372549019607843,0.2815453029460811,0.4625073572689818,0,4,1.044062205466541,-187,0,1
0.1764705882352941,0.4608115619788771,0.3341965862271924,2,5,0.5407023790257324,2838,1,0
0.8627450980392156,0.3192514359829534,0.4376692171865803,0,2,0.9073317566114814,431,0,1
0.9215686274509804,0.5155642023346303,0.8842848734549735,2,3,1.183751846381093,-1244,0,1
0.4117647058823529,0.2468037798777098,0.7595055915244262,0,6,1.797363659860429,-3085,0,1
0.7843137254901961,0.5055586436909394,0.18905238375515,0,2,0.3164214950465325,4554,1,0
0.3725490196078431,0.3879933296275709,0.2200117716303707,2,7,0.4396439829408493,3022,1,0
0.8823529411764707,0.7945154715582732,0.5304296645085345,0,5,0.5120130865964625,4773,1,0
0.5686274509803921,0.9553455623494532,0.8330782813419659,0,2,0.6580706781279847,3938,0,1
0.1372549019607843,0.4598851213637205,0.6184814596821661,2,5,0.9330523585670288,413,0,1
0.1764705882352941,0.6021863998517696,0.9503237198351971,1,3,1.1129136924075276,-870,0,1
0.607843137254902,0.7643135075041689,0.5024131842260153,1,2,0.5044949762030672,4685,1,1
0.9607843137254902,0.2735779136557346,0.4012948793407886,0,6,0.9405964405964404,247,0,1
0.4117647058823529,0.0603112840466926,0.8025897586815774,1,6,3.943965517241379,-5464,0,1
0.7647058823529412,0.6603668704836019,0.3337257210123602,0,4,0.4004560182407296,4996,1,0
0.0196078431372549,0.3508430609597924,0.0434373160682754,1,7,0.1744791666666666,4121,1,1
0.9803921568627452,0.1095052807115063,0.7041789287816362,2,3,2.716380393799749,-4097,0,1
0.1764705882352941,0.6568463961460069,0.5537374926427311,2,1,0.6276069921639542,3089,0,0
0.7058823529411765,0.4207893274041134,0.2856974690994702,2,2,0.5096572124586741,2818,1,0
0.9215686274509804,0.0261256253474152,0.3725721012360212,0,2,2.4660390047074645,-2180,0,1
0.8627450980392156,0.8752084491384102,0.0010594467333725,0,7,0.0479722117912129,10141,1,0
0.9607843137254902,0.7019640541041319,0.6164802825191289,2,6,0.6534957868367115,3043,0,1
0.7058823529411765,0.5399295905132482,0.3005297233666862,2,7,0.4343807763401109,3978,1,0
0.8627450980392156,0.8621456364647027,0.4510888758092995,1,3,0.4123299400627914,6177,1,1
0.6862745098039217,0.1867704280155642,0.6998234255444379,2,7,2.00155231294629,-3226,0,1
0.7058823529411765,0.162775616083009,0.2872277810476751,2,6,0.9932478055367996,20,0,1
1.0,0.7028904947192884,0.2348440258975868,0,1,0.2840081892629663,6295,1,0
0.6274509803921569,0.941171020937558,0.7837551500882872,2,4,0.6300598380851813,4204,0,0
0.4705882352941176,0.2576431350750416,0.9749264273101824,0,2,2.2037129954841945,-4798,0,1
0.4705882352941176,0.6221048730776357,0.8496762801648029,1,6,0.9747474747474748,200,0,1
0.3137254901960784,0.2573652028904947,0.0998234255444379,1,1,0.3389404971127291,2633,1,1
0.7254901960784313,0.0881045025013896,0.5417304296645086,0,2,2.36734693877551,-2948,0,1
0.5098039215686275,0.9191217342968314,0.4585050029429076,1,4,0.3952004314218946,6729,1,1
0.5098039215686275,0.7072447656105243,0.403884638022366,0,6,0.4449598370856432,4906,1,0
0.9803921568627452,0.044005929219937,0.7809299587992937,0,5,4.247619047619048,-5456,0,1
0.4313725490196078,0.0902353159162497,0.5731606827545616,2,4,2.4648921523634697,-3192,0,1
0.1568627450980392,0.5780989438576987,0.8629782224838141,2,7,1.0521155137676292,-388,0,1
0.4509803921568628,0.8829905503057254,0.231547969393761,1,1,0.2299739195230998,8267,1,1
0.1960784313725491,0.5309431165462293,0.7990582695703355,0,5,1.051038062283737,-354,0,1
0.6470588235294118,0.464609968501019,0.9278399058269572,0,6,1.3479099678456592,-2164,0,1
0.7254901960784313,0.0214934222716323,0.8585050029429077,0,7,5.424495476687543,-6358,0,1
0.7450980392156864,0.7287381878821568,0.0586227192466156,2,4,0.1102414287289163,8071,1,0
0.4705882352941176,0.024828608486196,0.1530311948204826,2,5,1.2233536999321113,-329,0,1
0.6862745098039217,0.1106170094496942,0.846262507357269,1,4,3.205919132972072,-5292,0,1
0.6862745098039217,0.1234945340003705,0.7482048263684521,0,2,2.702127659574468,-4320,0,1
0.9019607843137256,0.4977765425236242,0.9859917598587404,0,1,1.3496503496503496,-2300,0,1
0.1764705882352941,0.3526032981285899,0.3970570924072984,0,4,0.773298742765915,1136,0,1
0.2156862745098039,0.049657216972392,0.8600353148911124,0,7,4.484778862722573,-6067,0,1
0.9215686274509804,0.7679266259032795,0.8042377869334904,1,3,0.772487887086581,2160,0,1
0.6470588235294118,0.6114508060033352,0.8900529723366687,2,6,1.033055733504164,-258,0,1
0.8627450980392156,0.0605892162312395,0.8197763390229547,1,2,4.016137708445401,-5607,0,1
0.3137254901960784,0.0301093199925884,0.5544437904649794,2,5,3.406535947712418,-3682,0,1
0.6666666666666666,0.9451547155827312,0.2690994702766333,0,6,0.2444113263785395,8619,1,0
0.9411764705882354,0.8559384843431537,0.1917598587404355,1,7,0.2040405974722328,8313,1,1
0.0392156862745098,0.5306651843616823,0.9877575044143616,0,2,1.2827058993220828,-1960,0,1
0.7843137254901961,0.7298499166203447,0.4869923484402589,2,3,0.5107343388748211,4444,1,0
0.0392156862745098,0.2558828979062442,0.3696291936433196,2,2,0.9180741114192084,325,0,1
0.2941176470588236,0.6755604965721698,0.6415538552089465,0,4,0.7004825232434977,2545,0,1
0.2156862745098039,0.8155456735223272,0.753737492642731,0,1,0.6899480415667466,3103,0,1
0.0784313725490196,0.5771725032425421,0.862860506180106,2,2,1.0533960995292535,-397,0,1
0.2549019607843137,0.0816194181952936,0.2630959387875221,0,6,1.3120805369127515,-651,0,1
0.5098039215686275,0.1663887344821197,0.2516774573278399,2,2,0.8797067644118627,361,0,1
0.5882352941176471,0.0447470817120622,0.1354914655679811,0,2,0.979265402843602,35,0,1
0.6862745098039217,0.9442282749675746,0.9831665685697468,2,4,0.776871106431517,2543,0,1
0.3529411764705882,0.716231239577543,0.7626839317245439,0,2,0.7812220232766338,1955,0,1
0.2156862745098039,0.0105614230127848,0.1934078869923484,0,7,1.6262319939347991,-826,0,1
0.7843137254901961,0.0619788771539744,0.8868746321365509,2,4,4.288153681963714,-6162,0,1
0.3137254901960784,0.2140077821011673,0.9598587404355504,0,5,2.462588904694168,-5141,0,1
0.4705882352941176,0.6092273485269595,0.1633902295467922,0,3,0.2428993702608919,5891,1,0
1.0,0.7405966277561609,0.024249558563861,1,1,0.0769648874877704,8491,1,1
0.1764705882352941,0.7598665925514174,0.9476162448499118,1,7,0.9091102370575104,855,0,1
0.9607843137254902,0.9834167129886972,0.331606827545615,0,2,0.2807952622673434,8501,1,0
1.0,0.631739855475264,0.7227781047675104,2,1,0.827766699900299,1382,0,1
0.2745098039215686,0.1529553455623494,0.2825191288993525,2,4,1.0161064425770308,-46,0,1
0.5098039215686275,0.7931258106355383,0.7391406709829311,0,4,0.6943477370468975,2985,0,1
0.1372549019607843,0.3740967204002223,0.6561506768687464,0,6,1.158878504672897,-833,0,1
0.5098039215686275,0.6895497498610339,0.3325485579752795,0,2,0.3847132284921369,5321,1,0
0.4901960784313726,0.24189364461738,0.7451442024720424,0,7,1.790356394129979,-3016,0,1
0.2745098039215686,0.3426903835464147,0.3857563272513243,0,2,0.7705954323001631,1125,0,1
0.607843137254902,0.0360385399295905,0.9755150088287228,1,5,5.513801756587202,-7195,0,1
0.0784313725490196,0.0154715582731146,0.9087698646262508,2,4,5.99271137026239,-6850,0,1
1.0,0.8035945895868075,0.1729252501471453,0,2,0.1995141208624354,7908,1,0
0.1960784313725491,0.7226236798221233,0.9366686286050618,1,4,0.9393670183231538,546,0,1
0.2352941176470588,0.1216416527700574,0.6331959976456739,2,6,2.335583796664019,-3363,0,1
0.4901960784313726,0.673059106911247,0.8413184226015303,1,2,0.9030696576151122,821,0,1
0.4117647058823529,0.3533444506207152,0.1702177751618599,0,2,0.3881251245267981,3071,1,0
0.8431372549019608,0.1134889753566796,0.7097115950559153,2,7,2.6876543209876544,-4101,0,1
0.9803921568627452,0.847971095052807,0.4955856386109475,0,3,0.4549140760764626,5646,1,0
0.0,0.2232721882527329,0.3014714537963507,0,7,0.8473029045643153,552,0,1
0.4509803921568628,0.345840281637947,0.7079458505002943,0,1,1.3195625759416767,-1578,0,1
0.2549019607843137,0.3797480081526774,0.9138316656856976,1,5,1.5582579185520362,-2961,0,1
0.607843137254902,0.2020566981656475,0.5679811653914068,1,2,1.5732427643236857,-1941,0,1
0.3921568627450981,0.3765054659996294,0.2027074749852854,0,4,0.4220914784589106,3045,1,0
0.4901960784313726,0.1763016490642949,0.6954679223072396,2,2,2.0624195624195623,-3302,0,1
0.8823529411764707,0.4584954604409857,0.6885226603884639,0,2,1.0320116997075073,-197,0,1
0.5294117647058824,0.8243468593663146,0.0618010594467333,0,7,0.1016529743640502,9076,1,0
0.3529411764705882,0.9204187511580506,0.7994114184814597,0,4,0.6546678635547576,3847,0,1
0.6470588235294118,0.82017787659811,0.838846380223661,0,5,0.7584012726188109,2430,0,1
0.1960784313725491,0.0668890124143042,0.6545026486168335,2,5,3.145822522055008,-4135,0,1
0.9019607843137256,0.5603112840466926,0.2561506768687463,1,2,0.3692265269543637,4575,1,1
0.0196078431372549,0.6559199555308504,0.2127133608004708,2,5,0.2786964393482197,5976,1,0
0.6862745098039217,0.5701315545673522,0.4602707474985285,0,5,0.5995379807039,2947,1,0
0.8039215686274509,0.5889382990550305,0.4375515008828722,0,1,0.557921184871727,3343,1,0
0.0392156862745098,0.9480266814897164,0.1569158328428487,0,4,0.1604301451302675,9603,1,0
0.607843137254902,0.0053733555679081,0.2725132430841671,0,5,2.2304038004750595,-1554,0,1
0.7058823529411765,0.2228089679451547,0.1806945261918775,2,1,0.5642659279778394,1573,1,0
